feature,importance,fold
N_new_auth_merchant_id_nunique,0.0,4
N_new_auth_category_2_nunique,0.0,1
N_new_auth_month_lag_max,0.0,2
union_N_installments_std_var,0.0,1
N_union_auth_month_diff_min,0.0,1
union_month_nunique_y,0.0,2
new_installments_median_skew,0.0,1
new_installments_count_skew,0.0,2
hist_Y_installments_count_var_y,0.0,1
new_installments_count_var,0.0,2
new_installments_median_var,0.0,1
new_installments_mean_skew,0.0,1
hist_Y_installments_count_std_y,0.0,1
new_installments_mean_var,0.0,1
new_installments_count_std,0.0,2
new_installments_skew_skew,0.0,2
new_installments_max_skew,0.0,1
new_installments_var_skew,0.0,2
new_installments_min_skew,0.0,1
hist_category_1_nunique,0.0,4
new_installments_std_skew,0.0,2
new_installments_std_var,0.0,2
N_union_auth_purchase_date_diff,0.0,1
new_installments_std_var,0.0,1
new_installments_median_skew,0.0,2
new_installments_std_skew,0.0,1
new_installments_count_var,0.0,1
Y_union_year_nunique_x,0.0,4
N_union_auth_purchase_month_max,0.0,1
hist_N_purchase_amount_skew_skew_y,0.0,1
N_union_year_nunique_x,0.0,4
new_installments_count_std,0.0,1
new_installments_skew_skew,0.0,1
hist_log_9_2017_rate,0.0,4
hist_N_purchase_amount_count_mean_y,0.0,1
hist_N_purchase_amount_count_std_y,0.0,1
new_installments_var_skew,0.0,1
hist_log_4_2017_rate,0.0,4
Y_union_year_nunique_x,0.0,1
N_union_auth_month_lag_max,0.0,1
N_union_auth_city_id_nunique,0.0,1
hist_Y_installments_count_skew_y,0.0,1
hist_N_purchase_amount_count_var_y,0.0,1
new_purchase_amount_count_skew,0.0,1
hist_Y_installments_skew_skew_y,0.0,1
union_year_nunique_y,0.0,1
new_purchase_amount_skew_skew,0.0,2
new_purchase_amount_max_skew,0.0,1
hist_N_installments_min_mean_y,0.0,1
new_purchase_amount_min_skew,0.0,1
new_purchase_amount_var_skew,0.0,2
hist_Y_installments_std_skew_y,0.0,1
hist_Y_installments_std_var_y,0.0,1
hist_Y_installments_std_std_y,0.0,1
new_purchase_amount_min_var,0.0,1
mean_feature_3,0.0,4
hist_Y_purchase_amount_median_var_x,0.0,3
new_purchase_amount_std_skew,0.0,2
new_month_lag_skew,0.0,1
feature_3_fm_bias,0.0,3
feature_2_fm_bias,0.0,3
feature_3_fm_factor_0,0.0,3
hist_purchase_amount_median_var,0.0,2
new_month_lag_var,0.0,1
hist_Y_installments_var_std_y,0.0,1
hist_N_purchase_amount_count_skew_y,0.0,1
new_purchase_amount_skew_skew,0.0,1
new_purchase_amount_mean_skew,0.0,1
new_installments_median_var,0.0,2
Y_union_auth_month_diff_max,0.0,1
new_purchase_amount_var_skew,0.0,1
new_purchase_amount_var_var,0.0,1
new_installments_mean_skew,0.0,2
new_purchase_amount_std_skew,0.0,1
hist_Y_installments_var_skew_y,0.0,1
new_installments_max_skew,0.0,2
feature_3_fm_factor_0,0.0,1
new_installments_max_var,0.0,2
feature_1_fm_bias,0.0,1
feature_2_fm_bias,0.0,1
new_installments_min_skew,0.0,2
feature_3_fm_bias,0.0,1
new_purchase_amount_median_skew,0.0,1
hist_purchase_amount_var_var,0.0,4
new_purchase_amount_count_skew,0.0,2
new_installments_count_skew,0.0,1
hist_N_purchase_amount_skew_var_y,0.0,1
N_new_auth_category_1_nunique,0.0,1
N_union_hour_nunique_y,0.0,1
N_new_auth_installments_min,0.0,2
N_union_weekend_nunique_y,0.0,1
hist_N_installments_mean_var_x,0.0,4
N_union_dayofweek_nunique_y,0.0,1
N_union_month_nunique_y,0.0,1
N_union_weekofyear_nunique_y,0.0,1
N_union_year_nunique_y,0.0,1
N_union_transactions_count_y,0.0,1
N_new_auth_installments_max,0.0,2
N_new_auth_installments_mean,0.0,2
N_new_auth_installments_sum,0.0,2
N_new_auth_purchase_amount_std,0.0,2
N_new_auth_purchase_amount_min,0.0,2
N_new_auth_purchase_amount_max,0.0,2
N_new_auth_purchase_amount_mean,0.0,2
N_new_auth_purchase_amount_sum,0.0,2
N_new_auth_merchant_id_nunique,0.0,2
N_new_auth_installments_std,0.0,2
Y_union_year_nunique_y,0.0,1
N_new_auth_category_2_nunique,0.0,2
N_new_auth_purchase_month_mean,0.0,2
mean_feature_3,0.0,3
N_new_auth_month_lag_mean,0.0,2
N_new_auth_purchase_date_max,0.0,2
N_new_auth_category_1_mean,0.0,1
N_new_auth_category_1_sum,0.0,1
N_new_auth_transactions_count,0.0,1
N_new_auth_purchase_date_ptp,0.0,2
N_new_auth_purchase_month_std,0.0,2
union_N_installments_count_mean,0.0,1
Y_union_weekend_nunique_y,0.0,1
hist_N_installments_count_var_x,0.0,4
hist_N_installments_count_std_x,0.0,4
union_N_installments_count_std,0.0,1
N_new_auth_purchase_month_min,0.0,2
Y_union_month_nunique_y,0.0,1
union_N_installments_count_var,0.0,1
N_new_auth_purchase_month_max,0.0,2
N_new_auth_category_3_nunique,0.0,2
N_new_auth_category_1_nunique,0.0,2
hist_N_purchase_amount_skew_std_y,0.0,1
hist_N_purchase_amount_median_var_y,0.0,1
hist_N_purchase_amount_std_mean_y,0.0,1
new_month_lag_min,0.0,2
new_month_lag_max,0.0,2
hist_N_purchase_amount_std_std_y,0.0,1
hist_N_purchase_amount_std_var_y,0.0,1
hist_N_purchase_amount_std_skew_y,0.0,1
hist_N_purchase_amount_var_mean_y,0.0,1
hist_N_purchase_amount_var_std_y,0.0,1
N_union_auth_category_1_nunique,0.0,1
N_union_auth_category_2_nunique,0.0,1
N_union_year_nunique_x,0.0,3
hist_N_purchase_amount_var_var_y,0.0,1
hist_N_purchase_amount_var_skew_y,0.0,1
N_union_year_nunique_x,0.0,1
hist_N_purchase_amount_skew_mean_y,0.0,1
Y_union_weekend_nunique_x,0.0,3
N_union_auth_installments_max,0.0,1
hist_N_purchase_amount_median_skew_y,0.0,1
N_union_transactions_count_y,0.0,2
N_new_auth_category_1_mean,0.0,2
N_union_year_nunique_y,0.0,2
N_new_auth_category_1_sum,0.0,2
new_month_diff_min,0.0,1
new_month_diff_max,0.0,1
N_new_auth_transactions_count,0.0,2
Y_union_hour_nunique_y,0.0,2
Y_union_weekend_nunique_y,0.0,2
Y_union_month_nunique_y,0.0,2
Y_union_weekofyear_nunique_y,0.0,2
Y_union_year_nunique_y,0.0,2
hist_log_4_2017_rate,0.0,1
N_union_hour_nunique_y,0.0,2
new_month_lag_min,0.0,1
N_union_weekend_nunique_y,0.0,2
N_union_dayofweek_nunique_y,0.0,2
new_month_lag_max,0.0,1
N_union_month_nunique_y,0.0,2
N_union_weekofyear_nunique_y,0.0,2
hist_Y_purchase_amount_skew_skew_y,0.0,2
